time,date,step,t_hours,price,p_charge_MW,p_discharge_MW,soc_MWh_start,soc_MWh_end,profit_EUR,soc_percent_start
2025-12-12 00:00:00,2025-12-12,0,0.0,88.52,0.0,4.75,5.0,-0.0,420.46999999999997,50.0
2025-12-12 01:00:00,2025-12-12,1,1.0,84.21,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-12 02:00:00,2025-12-12,2,2.0,79.14,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-12 03:00:00,2025-12-12,3,3.0,65.67,0.5263157894736842,0.0,-0.0,0.5,-34.56315789473684,-0.0
2025-12-12 04:00:00,2025-12-12,4,4.0,51.67,5.0,0.0,0.5,5.25,-258.35,5.0
2025-12-12 05:00:00,2025-12-12,5,5.0,60.59,5.0,0.0,5.25,10.0,-302.95000000000005,52.5
2025-12-12 06:00:00,2025-12-12,6,6.0,81.81,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-12 07:00:00,2025-12-12,7,7.0,76.32,-0.0,0.0,10.0,10.0,0.0,100.0
2025-12-12 08:00:00,2025-12-12,8,8.0,114.13,0.0,4.500000000000001,10.0,5.263157894736842,513.585,100.0
2025-12-12 09:00:00,2025-12-12,9,9.0,121.28,0.0,5.0,5.263157894736842,-0.0,606.4,52.63157894736842
2025-12-12 10:00:00,2025-12-12,10,10.0,108.5,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-12 11:00:00,2025-12-12,11,11.0,86.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-12 12:00:00,2025-12-12,12,12.0,86.95,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-12 13:00:00,2025-12-12,13,13.0,85.24,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-12 14:00:00,2025-12-12,14,14.0,61.33,5.0,0.0,-0.0,4.75,-306.65,-0.0
2025-12-12 15:00:00,2025-12-12,15,15.0,69.4,5.0,0.0,4.75,9.5,-347.0,47.5
2025-12-12 16:00:00,2025-12-12,16,16.0,73.4,0.5263157894736842,0.0,9.5,10.0,-38.631578947368425,95.0
2025-12-12 17:00:00,2025-12-12,17,17.0,86.02,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-12 18:00:00,2025-12-12,18,18.0,109.7,0.0,4.500000000000001,10.0,5.263157894736842,493.6500000000001,100.0
2025-12-12 19:00:00,2025-12-12,19,19.0,110.27,0.0,5.0,5.263157894736842,-0.0,551.35,52.63157894736842
2025-12-12 20:00:00,2025-12-12,20,20.0,102.95,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-12 21:00:00,2025-12-12,21,21.0,84.24,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-12 22:00:00,2025-12-12,22,22.0,64.95,5.0,0.0,-0.0,4.75,-324.75,-0.0
2025-12-12 23:00:00,2025-12-12,23,23.0,82.15,0.2631578947368421,0.0,4.75,5.0,-21.61842105263158,47.5
2025-12-13 00:00:00,2025-12-13,0,0.0,96.04,0.0,4.75,5.0,-0.0,456.19000000000005,50.0
2025-12-13 01:00:00,2025-12-13,1,1.0,87.5,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-13 02:00:00,2025-12-13,2,2.0,75.2,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-13 03:00:00,2025-12-13,3,3.0,70.1,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-13 04:00:00,2025-12-13,4,4.0,68.27,5.0,0.0,-0.0,4.75,-341.34999999999997,-0.0
2025-12-13 05:00:00,2025-12-13,5,5.0,65.0,5.0,0.0,4.75,9.5,-325.0,47.5
2025-12-13 06:00:00,2025-12-13,6,6.0,69.71,0.5263157894736842,0.0,9.5,10.0,-36.68947368421052,95.0
2025-12-13 07:00:00,2025-12-13,7,7.0,74.12,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-13 08:00:00,2025-12-13,8,8.0,83.35,0.0,4.500000000000001,10.0,5.263157894736842,375.07500000000005,100.0
2025-12-13 09:00:00,2025-12-13,9,9.0,89.96,0.0,5.0,5.263157894736842,-0.0,449.79999999999995,52.63157894736842
2025-12-13 10:00:00,2025-12-13,10,10.0,78.35,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-13 11:00:00,2025-12-13,11,11.0,69.58,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-13 12:00:00,2025-12-13,12,12.0,68.42,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-13 13:00:00,2025-12-13,13,13.0,60.0,5.0,0.0,-0.0,4.75,-300.0,-0.0
2025-12-13 14:00:00,2025-12-13,14,14.0,57.51,5.0,0.0,4.75,9.5,-287.55,47.5
2025-12-13 15:00:00,2025-12-13,15,15.0,60.0,0.5263157894736842,0.0,9.5,10.0,-31.57894736842105,95.0
2025-12-13 16:00:00,2025-12-13,16,16.0,69.32,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-13 17:00:00,2025-12-13,17,17.0,80.39,-0.0,0.0,10.0,10.0,0.0,100.0
2025-12-13 18:00:00,2025-12-13,18,18.0,96.94,0.0,5.0,10.0,4.736842105263158,484.7,100.0
2025-12-13 19:00:00,2025-12-13,19,19.0,96.46,0.0,4.500000000000001,4.736842105263158,-0.0,434.07000000000005,47.36842105263158
2025-12-13 20:00:00,2025-12-13,20,20.0,90.2,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-13 21:00:00,2025-12-13,21,21.0,80.13,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-13 22:00:00,2025-12-13,22,22.0,50.1,5.0,0.0,-0.0,4.75,-250.5,-0.0
2025-12-13 23:00:00,2025-12-13,23,23.0,75.45,0.2631578947368421,0.0,4.75,5.0,-19.855263157894736,47.5
2025-12-14 00:00:00,2025-12-14,0,0.0,97.5,0.0,4.75,5.0,-0.0,463.125,50.0
2025-12-14 01:00:00,2025-12-14,1,1.0,81.67,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-14 02:00:00,2025-12-14,2,2.0,69.58,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-14 03:00:00,2025-12-14,3,3.0,70.51,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-14 04:00:00,2025-12-14,4,4.0,64.75,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-14 05:00:00,2025-12-14,5,5.0,56.64,5.0,0.0,-0.0,4.75,-283.2,-0.0
2025-12-14 06:00:00,2025-12-14,6,6.0,56.53,5.0,0.0,4.75,9.5,-282.65,47.5
2025-12-14 07:00:00,2025-12-14,7,7.0,58.3,0.5263157894736842,0.0,9.5,10.0,-30.684210526315788,95.0
2025-12-14 08:00:00,2025-12-14,8,8.0,63.23,-0.0,0.0,10.0,10.0,0.0,100.0
2025-12-14 09:00:00,2025-12-14,9,9.0,76.51,0.0,5.0,10.0,4.736842105263158,382.55,100.0
2025-12-14 10:00:00,2025-12-14,10,10.0,75.2,0.0,4.500000000000001,4.736842105263158,-0.0,338.4000000000001,47.36842105263158
2025-12-14 11:00:00,2025-12-14,11,11.0,68.46,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-14 12:00:00,2025-12-14,12,12.0,63.68,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-14 13:00:00,2025-12-14,13,13.0,60.65,0.5263157894736842,0.0,-0.0,0.5,-31.921052631578945,-0.0
2025-12-14 14:00:00,2025-12-14,14,14.0,57.77,5.0,0.0,0.5,5.25,-288.85,5.0
2025-12-14 15:00:00,2025-12-14,15,15.0,57.07,5.0,0.0,5.25,10.0,-285.35,52.5
2025-12-14 16:00:00,2025-12-14,16,16.0,68.95,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-14 17:00:00,2025-12-14,17,17.0,82.36,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-14 18:00:00,2025-12-14,18,18.0,84.9,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-14 19:00:00,2025-12-14,19,19.0,102.36,0.0,5.0,10.0,4.736842105263158,511.8,100.0
2025-12-14 20:00:00,2025-12-14,20,20.0,99.61,0.0,4.500000000000001,4.736842105263158,-0.0,448.24500000000006,47.36842105263158
2025-12-14 21:00:00,2025-12-14,21,21.0,81.62,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-14 22:00:00,2025-12-14,22,22.0,71.04,5.0,0.0,-0.0,4.75,-355.20000000000005,-0.0
2025-12-14 23:00:00,2025-12-14,23,23.0,75.96,0.2631578947368421,0.0,4.75,5.0,-19.989473684210523,47.5
2025-12-15 00:00:00,2025-12-15,0,0.0,72.81,0.0,0.0,5.0,5.0,0.0,50.0
2025-12-15 01:00:00,2025-12-15,1,1.0,74.5,0.0,4.75,5.0,-0.0,353.875,50.0
2025-12-15 02:00:00,2025-12-15,2,2.0,72.53,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-15 03:00:00,2025-12-15,3,3.0,57.49,0.5263157894736842,0.0,-0.0,0.5,-30.257894736842104,-0.0
2025-12-15 04:00:00,2025-12-15,4,4.0,29.34,5.0,0.0,0.5,5.25,-146.7,5.0
2025-12-15 05:00:00,2025-12-15,5,5.0,32.0,5.0,0.0,5.25,10.0,-160.0,52.5
2025-12-15 06:00:00,2025-12-15,6,6.0,67.21,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-15 07:00:00,2025-12-15,7,7.0,80.85,-0.0,0.0,10.0,10.0,0.0,100.0
2025-12-15 08:00:00,2025-12-15,8,8.0,105.98,0.0,5.0,10.0,4.736842105263158,529.9,100.0
2025-12-15 09:00:00,2025-12-15,9,9.0,101.61,0.0,4.500000000000001,4.736842105263158,-0.0,457.24500000000006,47.36842105263158
2025-12-15 10:00:00,2025-12-15,10,10.0,86.46,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-15 11:00:00,2025-12-15,11,11.0,68.84,5.0,0.0,-0.0,4.75,-344.20000000000005,-0.0
2025-12-15 12:00:00,2025-12-15,12,12.0,75.67,0.5263157894736842,0.0,4.75,5.25,-39.82631578947368,47.5
2025-12-15 13:00:00,2025-12-15,13,13.0,75.92,0.0,0.0,5.25,5.25,0.0,52.5
2025-12-15 14:00:00,2025-12-15,14,14.0,76.21,0.0,0.0,5.25,5.25,0.0,52.5
2025-12-15 15:00:00,2025-12-15,15,15.0,69.69,5.0,0.0,5.25,10.0,-348.45,52.5
2025-12-15 16:00:00,2025-12-15,16,16.0,80.93,-0.0,0.0,10.0,10.0,0.0,100.0
2025-12-15 17:00:00,2025-12-15,17,17.0,98.65,0.0,4.500000000000001,10.0,5.263157894736842,443.9250000000001,100.0
2025-12-15 18:00:00,2025-12-15,18,18.0,98.63,0.0,0.0,5.263157894736842,5.263157894736842,0.0,52.63157894736842
2025-12-15 19:00:00,2025-12-15,19,19.0,103.21,0.0,5.0,5.263157894736842,-0.0,516.05,52.63157894736842
2025-12-15 20:00:00,2025-12-15,20,20.0,88.62,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-15 21:00:00,2025-12-15,21,21.0,73.24,5.0,0.0,-0.0,4.75,-366.2,-0.0
2025-12-15 22:00:00,2025-12-15,22,22.0,78.38,0.0,0.0,4.75,4.75,0.0,47.5
2025-12-15 23:00:00,2025-12-15,23,23.0,75.86,0.2631578947368421,0.0,4.75,5.0,-19.96315789473684,47.5
2025-12-16 00:00:00,2025-12-16,0,0.0,81.61,0.0,4.75,5.0,-0.0,387.6475,50.0
2025-12-16 01:00:00,2025-12-16,1,1.0,73.38,0.5263157894736842,0.0,-0.0,0.5,-38.62105263157894,-0.0
2025-12-16 02:00:00,2025-12-16,2,2.0,74.81,0.0,0.0,0.5,0.5,0.0,5.0
2025-12-16 03:00:00,2025-12-16,3,3.0,70.89,5.0,0.0,0.5,5.25,-354.45,5.0
2025-12-16 04:00:00,2025-12-16,4,4.0,60.22,5.0,0.0,5.25,10.0,-301.1,52.5
2025-12-16 05:00:00,2025-12-16,5,5.0,75.1,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-16 06:00:00,2025-12-16,6,6.0,82.36,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-16 07:00:00,2025-12-16,7,7.0,88.39,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-16 08:00:00,2025-12-16,8,8.0,95.48,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-16 09:00:00,2025-12-16,9,9.0,105.1,0.0,5.0,10.0,4.736842105263158,525.5,100.0
2025-12-16 10:00:00,2025-12-16,10,10.0,100.69,0.0,4.500000000000001,4.736842105263158,-0.0,453.1050000000001,47.36842105263158
2025-12-16 11:00:00,2025-12-16,11,11.0,91.58,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-16 12:00:00,2025-12-16,12,12.0,89.08,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-16 13:00:00,2025-12-16,13,13.0,85.73,5.0,0.0,-0.0,4.75,-428.65000000000003,-0.0
2025-12-16 14:00:00,2025-12-16,14,14.0,85.35,5.0,0.0,4.75,9.5,-426.75,47.5
2025-12-16 15:00:00,2025-12-16,15,15.0,88.09,0.5263157894736842,0.0,9.5,10.0,-46.363157894736844,95.0
2025-12-16 16:00:00,2025-12-16,16,16.0,90.67,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-16 17:00:00,2025-12-16,17,17.0,97.5,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-16 18:00:00,2025-12-16,18,18.0,106.68,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-16 19:00:00,2025-12-16,19,19.0,130.46,0.0,5.0,10.0,4.736842105263158,652.3000000000001,100.0
2025-12-16 20:00:00,2025-12-16,20,20.0,124.27,0.0,4.500000000000001,4.736842105263158,-0.0,559.2150000000001,47.36842105263158
2025-12-16 21:00:00,2025-12-16,21,21.0,105.13,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-16 22:00:00,2025-12-16,22,22.0,82.08,5.0,0.0,-0.0,4.75,-410.4,-0.0
2025-12-16 23:00:00,2025-12-16,23,23.0,91.31,0.2631578947368421,0.0,4.75,5.0,-24.02894736842105,47.5
2025-12-17 00:00:00,2025-12-17,0,0.0,86.76,0.0,4.75,5.0,-0.0,412.11,50.0
2025-12-17 01:00:00,2025-12-17,1,1.0,85.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-17 02:00:00,2025-12-17,2,2.0,84.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-17 03:00:00,2025-12-17,3,3.0,77.97,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-17 04:00:00,2025-12-17,4,4.0,67.25,5.0,0.0,-0.0,4.75,-336.25,-0.0
2025-12-17 05:00:00,2025-12-17,5,5.0,63.56,5.0,0.0,4.75,9.5,-317.8,47.5
2025-12-17 06:00:00,2025-12-17,6,6.0,76.71,0.5263157894736842,0.0,9.5,10.0,-40.373684210526314,95.0
2025-12-17 07:00:00,2025-12-17,7,7.0,86.26,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-17 08:00:00,2025-12-17,8,8.0,108.76,0.0,4.500000000000001,10.0,5.263157894736842,489.42000000000013,100.0
2025-12-17 09:00:00,2025-12-17,9,9.0,125.0,0.0,5.0,5.263157894736842,-0.0,625.0,52.63157894736842
2025-12-17 10:00:00,2025-12-17,10,10.0,108.31,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-17 11:00:00,2025-12-17,11,11.0,96.03,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-17 12:00:00,2025-12-17,12,12.0,89.37,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-17 13:00:00,2025-12-17,13,13.0,86.51,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-17 14:00:00,2025-12-17,14,14.0,83.39,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-17 15:00:00,2025-12-17,15,15.0,84.69,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-17 16:00:00,2025-12-17,16,16.0,79.85,5.0,0.0,-0.0,4.75,-399.25,-0.0
2025-12-17 17:00:00,2025-12-17,17,17.0,85.29,0.0,0.0,4.75,4.75,0.0,47.5
2025-12-17 18:00:00,2025-12-17,18,18.0,91.15,0.0,4.5125,4.75,-0.0,411.31437500000004,47.5
2025-12-17 19:00:00,2025-12-17,19,19.0,88.59,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-17 20:00:00,2025-12-17,20,20.0,86.23,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-17 21:00:00,2025-12-17,21,21.0,77.69,0.2631578947368421,0.0,-0.0,0.25,-20.44473684210526,-0.0
2025-12-17 22:00:00,2025-12-17,22,22.0,74.85,5.0,0.0,0.25,5.0,-374.25,2.5
2025-12-17 23:00:00,2025-12-17,23,23.0,81.44,0.0,0.0,5.0,5.0,0.0,50.0
2025-12-18 00:00:00,2025-12-18,0,0.0,34.23,5.0,0.0,5.0,9.75,-171.14999999999998,50.0
2025-12-18 01:00:00,2025-12-18,1,1.0,62.23,0.0,5.0,9.75,4.486842105263158,311.15,97.5
2025-12-18 02:00:00,2025-12-18,2,2.0,48.13,0.0,4.262500000000001,4.486842105263158,-0.0,205.15412500000005,44.86842105263158
2025-12-18 03:00:00,2025-12-18,3,3.0,26.66,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-18 04:00:00,2025-12-18,4,4.0,13.96,5.0,0.0,-0.0,4.75,-69.80000000000001,-0.0
2025-12-18 05:00:00,2025-12-18,5,5.0,19.99,5.0,0.0,4.75,9.5,-99.94999999999999,47.5
2025-12-18 06:00:00,2025-12-18,6,6.0,22.06,0.5263157894736842,0.0,9.5,10.0,-11.610526315789473,95.0
2025-12-18 07:00:00,2025-12-18,7,7.0,67.78,-0.0,0.0,10.0,10.0,0.0,100.0
