time,date,step,t_hours,price,p_charge_MW,p_discharge_MW,soc_MWh_start,soc_MWh_end,profit_EUR,soc_percent_start
2025-12-18 08:00:00,2025-12-18,8,8.0,88.68,0.0,4.500000000000001,10.0,5.263157894736842,399.0600000000001,100.0
2025-12-18 09:00:00,2025-12-18,9,9.0,92.93,0.0,5.0,5.263157894736842,-0.0,464.65000000000003,52.63157894736842
2025-12-18 10:00:00,2025-12-18,10,10.0,48.06,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-18 11:00:00,2025-12-18,11,11.0,2.0,0.5263157894736842,0.0,-0.0,0.5,-1.0526315789473684,-0.0
2025-12-18 12:00:00,2025-12-18,12,12.0,0.0,5.0,0.0,0.5,5.25,-0.0,5.0
2025-12-18 13:00:00,2025-12-18,13,13.0,0.44,5.0,0.0,5.25,10.0,-2.2,52.5
2025-12-18 14:00:00,2025-12-18,14,14.0,4.86,0.0,4.5125,10.0,5.25,21.930750000000003,100.0
2025-12-18 15:00:00,2025-12-18,15,15.0,0.06,5.0,0.0,5.25,10.0,-0.3,52.5
2025-12-18 16:00:00,2025-12-18,16,16.0,29.3,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-18 17:00:00,2025-12-18,17,17.0,41.85,-0.0,0.0,10.0,10.0,0.0,100.0
2025-12-18 18:00:00,2025-12-18,18,18.0,66.98,0.0,4.500000000000001,10.0,5.263157894736842,301.4100000000001,100.0
2025-12-18 19:00:00,2025-12-18,19,19.0,74.96,0.0,5.0,5.263157894736842,-0.0,374.79999999999995,52.63157894736842
2025-12-18 20:00:00,2025-12-18,20,20.0,51.77,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-18 21:00:00,2025-12-18,21,21.0,45.49,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-18 22:00:00,2025-12-18,22,22.0,38.89,0.26315789473684237,0.0,-0.0,0.2500000000000002,-10.234210526315799,-0.0
2025-12-18 23:00:00,2025-12-18,23,23.0,36.92,5.0,0.0,0.2500000000000002,5.0,-184.60000000000002,2.500000000000002
2025-12-19 00:00:00,2025-12-19,0,0.0,16.21,0.0,4.75,5.0,-0.0,76.9975,50.0
2025-12-19 01:00:00,2025-12-19,1,1.0,15.96,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-19 02:00:00,2025-12-19,2,2.0,10.64,5.0,0.0,-0.0,4.75,-53.2,-0.0
2025-12-19 03:00:00,2025-12-19,3,3.0,9.08,5.0,0.0,4.75,9.5,-45.4,47.5
2025-12-19 04:00:00,2025-12-19,4,4.0,10.97,0.5263157894736842,0.0,9.5,10.0,-5.773684210526316,95.0
2025-12-19 05:00:00,2025-12-19,5,5.0,13.62,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-19 06:00:00,2025-12-19,6,6.0,20.9,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-19 07:00:00,2025-12-19,7,7.0,58.77,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-19 08:00:00,2025-12-19,8,8.0,87.59,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-19 09:00:00,2025-12-19,9,9.0,92.81,0.0,4.500000000000001,10.0,5.263157894736842,417.6450000000001,100.0
2025-12-19 10:00:00,2025-12-19,10,10.0,93.11,0.0,5.0,5.263157894736842,-0.0,465.55,52.63157894736842
2025-12-19 11:00:00,2025-12-19,11,11.0,79.8,5.0,0.0,-0.0,4.75,-399.0,-0.0
2025-12-19 12:00:00,2025-12-19,12,12.0,78.33,5.0,0.0,4.75,9.5,-391.65,47.5
2025-12-19 13:00:00,2025-12-19,13,13.0,85.29,0.0,0.0,9.5,9.5,0.0,95.0
2025-12-19 14:00:00,2025-12-19,14,14.0,83.03,0.5263157894736842,0.0,9.5,10.0,-43.699999999999996,95.0
2025-12-19 15:00:00,2025-12-19,15,15.0,86.75,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-19 16:00:00,2025-12-19,16,16.0,84.96,-0.0,0.0,10.0,10.0,0.0,100.0
2025-12-19 17:00:00,2025-12-19,17,17.0,91.24,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-19 18:00:00,2025-12-19,18,18.0,98.21,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-19 19:00:00,2025-12-19,19,19.0,103.96,0.0,5.0,10.0,4.736842105263158,519.8,100.0
2025-12-19 20:00:00,2025-12-19,20,20.0,99.01,0.0,4.500000000000001,4.736842105263158,-0.0,445.54500000000013,47.36842105263158
2025-12-19 21:00:00,2025-12-19,21,21.0,84.93,5.0,0.0,-0.0,4.75,-424.65000000000003,-0.0
2025-12-19 22:00:00,2025-12-19,22,22.0,70.75,5.0,0.0,4.75,9.5,-353.75,47.5
2025-12-19 23:00:00,2025-12-19,23,23.0,96.76,0.0,4.275,9.5,5.0,413.64900000000006,95.0
2025-12-20 00:00:00,2025-12-20,0,0.0,90.59,0.0,4.75,5.0,-0.0,430.3025,50.0
2025-12-20 01:00:00,2025-12-20,1,1.0,87.53,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-20 02:00:00,2025-12-20,2,2.0,85.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-20 03:00:00,2025-12-20,3,3.0,74.4,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-20 04:00:00,2025-12-20,4,4.0,67.99,0.5263157894736842,0.0,-0.0,0.5,-35.78421052631578,-0.0
2025-12-20 05:00:00,2025-12-20,5,5.0,66.59,5.0,0.0,0.5,5.25,-332.95000000000005,5.0
2025-12-20 06:00:00,2025-12-20,6,6.0,65.15,5.0,0.0,5.25,10.0,-325.75,52.5
2025-12-20 07:00:00,2025-12-20,7,7.0,74.16,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-20 08:00:00,2025-12-20,8,8.0,78.12,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-20 09:00:00,2025-12-20,9,9.0,85.0,0.0,5.0,10.0,4.736842105263158,425.0,100.0
2025-12-20 10:00:00,2025-12-20,10,10.0,80.4,0.0,4.500000000000001,4.736842105263158,-0.0,361.8000000000001,47.36842105263158
2025-12-20 11:00:00,2025-12-20,11,11.0,71.14,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-20 12:00:00,2025-12-20,12,12.0,63.41,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-20 13:00:00,2025-12-20,13,13.0,55.19,5.0,0.0,-0.0,4.75,-275.95,-0.0
2025-12-20 14:00:00,2025-12-20,14,14.0,61.41,0.0,4.0375000000000005,4.75,0.5,247.94287500000002,47.5
2025-12-20 15:00:00,2025-12-20,15,15.0,51.3,5.0,0.0,0.5,5.25,-256.5,5.0
2025-12-20 16:00:00,2025-12-20,16,16.0,53.0,5.0,0.0,5.25,10.0,-265.0,52.5
2025-12-20 17:00:00,2025-12-20,17,17.0,69.0,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-20 18:00:00,2025-12-20,18,18.0,73.3,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-20 19:00:00,2025-12-20,19,19.0,81.23,0.0,5.0,10.0,4.736842105263158,406.15000000000003,100.0
2025-12-20 20:00:00,2025-12-20,20,20.0,75.0,0.0,0.0,4.736842105263158,4.736842105263158,0.0,47.36842105263158
2025-12-20 21:00:00,2025-12-20,21,21.0,73.5,0.0,0.0,4.736842105263158,4.736842105263158,0.0,47.36842105263158
2025-12-20 22:00:00,2025-12-20,22,22.0,73.5,0.0,0.0,4.736842105263158,4.736842105263158,0.0,47.36842105263158
2025-12-20 23:00:00,2025-12-20,23,23.0,71.48,0.27700831024930694,0.0,4.736842105263158,5.0,-19.800554016620463,47.36842105263158
2025-12-21 00:00:00,2025-12-21,0,0.0,56.13,0.0,0.0,5.0,5.0,0.0,50.0
2025-12-21 01:00:00,2025-12-21,1,1.0,60.0,0.0,4.75,5.0,-0.0,285.0,50.0
2025-12-21 02:00:00,2025-12-21,2,2.0,54.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-21 03:00:00,2025-12-21,3,3.0,50.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-21 04:00:00,2025-12-21,4,4.0,44.48,5.0,0.0,-0.0,4.75,-222.39999999999998,-0.0
2025-12-21 05:00:00,2025-12-21,5,5.0,40.92,5.0,0.0,4.75,9.5,-204.60000000000002,47.5
2025-12-21 06:00:00,2025-12-21,6,6.0,47.47,0.5263157894736842,0.0,9.5,10.0,-24.98421052631579,95.0
2025-12-21 07:00:00,2025-12-21,7,7.0,51.33,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-21 08:00:00,2025-12-21,8,8.0,63.0,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-21 09:00:00,2025-12-21,9,9.0,65.0,0.0,4.5125,10.0,5.25,293.3125,100.0
2025-12-21 10:00:00,2025-12-21,10,10.0,64.22,0.0,0.0,5.25,5.25,0.0,52.5
2025-12-21 11:00:00,2025-12-21,11,11.0,62.5,0.0,0.0,5.25,5.25,0.0,52.5
2025-12-21 12:00:00,2025-12-21,12,12.0,63.0,0.0,0.0,5.25,5.25,0.0,52.5
2025-12-21 13:00:00,2025-12-21,13,13.0,60.0,0.0,0.0,5.25,5.25,0.0,52.5
2025-12-21 14:00:00,2025-12-21,14,14.0,53.55,5.0,0.0,5.25,10.0,-267.75,52.5
2025-12-21 15:00:00,2025-12-21,15,15.0,59.0,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-21 16:00:00,2025-12-21,16,16.0,59.22,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-21 17:00:00,2025-12-21,17,17.0,60.0,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-21 18:00:00,2025-12-21,18,18.0,74.33,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-21 19:00:00,2025-12-21,19,19.0,79.62,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-21 20:00:00,2025-12-21,20,20.0,84.28,0.0,4.75,10.0,5.0,400.33,100.0
2025-12-21 21:00:00,2025-12-21,21,21.0,76.82,0.0,0.0,5.0,5.0,0.0,50.0
2025-12-21 22:00:00,2025-12-21,22,22.0,80.43,0.0,0.0,5.0,5.0,0.0,50.0
2025-12-21 23:00:00,2025-12-21,23,23.0,77.18,0.0,0.0,5.0,5.0,0.0,50.0
2025-12-22 00:00:00,2025-12-22,0,0.0,62.45,0.0,4.75,5.0,-0.0,296.6375,50.0
2025-12-22 01:00:00,2025-12-22,1,1.0,37.9,5.0,0.0,-0.0,4.75,-189.5,-0.0
2025-12-22 02:00:00,2025-12-22,2,2.0,44.4,0.0,4.5125,4.75,-0.0,200.355,47.5
2025-12-22 03:00:00,2025-12-22,3,3.0,36.72,0.5263157894736842,0.0,-0.0,0.5,-19.326315789473682,-0.0
2025-12-22 04:00:00,2025-12-22,4,4.0,23.02,5.0,0.0,0.5,5.25,-115.1,5.0
2025-12-22 05:00:00,2025-12-22,5,5.0,27.49,5.0,0.0,5.25,10.0,-137.45,52.5
2025-12-22 06:00:00,2025-12-22,6,6.0,50.0,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-22 07:00:00,2025-12-22,7,7.0,69.05,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-22 08:00:00,2025-12-22,8,8.0,86.74,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-22 09:00:00,2025-12-22,9,9.0,92.82,0.0,4.500000000000001,10.0,5.263157894736842,417.69000000000005,100.0
2025-12-22 10:00:00,2025-12-22,10,10.0,95.76,0.0,5.0,5.263157894736842,-0.0,478.8,52.63157894736842
2025-12-22 11:00:00,2025-12-22,11,11.0,82.12,0.5263157894736842,0.0,-0.0,0.5,-43.22105263157895,-0.0
2025-12-22 12:00:00,2025-12-22,12,12.0,86.49,0.0,0.0,0.5,0.5,0.0,5.0
2025-12-22 13:00:00,2025-12-22,13,13.0,89.1,0.0,0.0,0.5,0.5,0.0,5.0
2025-12-22 14:00:00,2025-12-22,14,14.0,89.54,0.0,0.0,0.5,0.5,0.0,5.0
2025-12-22 15:00:00,2025-12-22,15,15.0,81.67,5.0,0.0,0.5,5.25,-408.35,5.0
2025-12-22 16:00:00,2025-12-22,16,16.0,76.4,5.0,0.0,5.25,10.0,-382.0,52.5
2025-12-22 17:00:00,2025-12-22,17,17.0,87.7,-0.0,0.0,10.0,10.0,0.0,100.0
2025-12-22 18:00:00,2025-12-22,18,18.0,100.18,0.0,5.0,10.0,4.736842105263158,500.90000000000003,100.0
2025-12-22 19:00:00,2025-12-22,19,19.0,99.06,0.0,4.500000000000001,4.736842105263158,-0.0,445.7700000000001,47.36842105263158
2025-12-22 20:00:00,2025-12-22,20,20.0,95.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-22 21:00:00,2025-12-22,21,21.0,87.5,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-22 22:00:00,2025-12-22,22,22.0,87.22,0.26315789473684237,0.0,-0.0,0.2500000000000002,-22.95263157894739,-0.0
2025-12-22 23:00:00,2025-12-22,23,23.0,85.76,5.0,0.0,0.2500000000000002,5.0,-428.8,2.500000000000002
2025-12-23 00:00:00,2025-12-23,0,0.0,80.0,0.0,4.75,5.0,-0.0,380.0,50.0
2025-12-23 01:00:00,2025-12-23,1,1.0,65.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-23 02:00:00,2025-12-23,2,2.0,62.4,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-23 03:00:00,2025-12-23,3,3.0,60.16,0.5263157894736842,0.0,-0.0,0.5,-31.663157894736838,-0.0
2025-12-23 04:00:00,2025-12-23,4,4.0,57.77,5.0,0.0,0.5,5.25,-288.85,5.0
2025-12-23 05:00:00,2025-12-23,5,5.0,59.62,5.0,0.0,5.25,10.0,-298.09999999999997,52.5
2025-12-23 06:00:00,2025-12-23,6,6.0,63.99,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-23 07:00:00,2025-12-23,7,7.0,74.09,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-23 08:00:00,2025-12-23,8,8.0,82.6,0.0,-0.0,10.0,10.0,-0.0,100.0
2025-12-23 09:00:00,2025-12-23,9,9.0,92.55,0.0,5.0,10.0,4.736842105263158,462.75,100.0
2025-12-23 10:00:00,2025-12-23,10,10.0,90.02,0.0,4.500000000000001,4.736842105263158,-0.0,405.0900000000001,47.36842105263158
2025-12-23 11:00:00,2025-12-23,11,11.0,87.41,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-23 12:00:00,2025-12-23,12,12.0,87.46,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-23 13:00:00,2025-12-23,13,13.0,83.01,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-23 14:00:00,2025-12-23,14,14.0,78.07,5.0,0.0,-0.0,4.75,-390.34999999999997,-0.0
2025-12-23 15:00:00,2025-12-23,15,15.0,80.19,0.0,0.0,4.75,4.75,0.0,47.5
2025-12-23 16:00:00,2025-12-23,16,16.0,80.06,0.0,0.0,4.75,4.75,0.0,47.5
2025-12-23 17:00:00,2025-12-23,17,17.0,80.0,0.5401662049861491,0.0,4.75,5.263157894736842,-43.21329639889193,47.5
2025-12-23 18:00:00,2025-12-23,18,18.0,87.42,0.0,0.0,5.263157894736842,5.263157894736842,0.0,52.63157894736842
2025-12-23 19:00:00,2025-12-23,19,19.0,87.1,0.0,0.0,5.263157894736842,5.263157894736842,0.0,52.63157894736842
2025-12-23 20:00:00,2025-12-23,20,20.0,89.36,0.0,5.0,5.263157894736842,-0.0,446.8,52.63157894736842
2025-12-23 21:00:00,2025-12-23,21,21.0,79.39,0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-23 22:00:00,2025-12-23,22,22.0,79.1,0.26315789473684237,0.0,-0.0,0.2500000000000002,-20.81578947368423,-0.0
2025-12-23 23:00:00,2025-12-23,23,23.0,73.4,5.0,0.0,0.2500000000000002,5.0,-367.0,2.500000000000002
2025-12-24 00:00:00,2025-12-24,0,0.0,68.06,0.0,4.75,5.0,-0.0,323.285,50.0
2025-12-24 01:00:00,2025-12-24,1,1.0,57.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-24 02:00:00,2025-12-24,2,2.0,40.35,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-24 03:00:00,2025-12-24,3,3.0,24.85,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-24 04:00:00,2025-12-24,4,4.0,23.08,0.5263157894736842,0.0,-0.0,0.5,-12.14736842105263,-0.0
2025-12-24 05:00:00,2025-12-24,5,5.0,13.33,5.0,0.0,0.5,5.25,-66.65,5.0
2025-12-24 06:00:00,2025-12-24,6,6.0,23.01,5.0,0.0,5.25,10.0,-115.05000000000001,52.5
2025-12-24 07:00:00,2025-12-24,7,7.0,24.5,0.0,0.0,10.0,10.0,0.0,100.0
2025-12-24 08:00:00,2025-12-24,8,8.0,57.7,0.0,4.500000000000001,10.0,5.263157894736842,259.6500000000001,100.0
2025-12-24 09:00:00,2025-12-24,9,9.0,60.59,0.0,5.0,5.263157894736842,-0.0,302.95000000000005,52.63157894736842
2025-12-24 10:00:00,2025-12-24,10,10.0,57.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2025-12-24 11:00:00,2025-12-24,11,11.0,30.77,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2025-12-24 12:00:00,2025-12-24,12,12.0,18.4,0.5263157894736842,0.0,-0.0,0.5,-9.684210526315788,-0.0
2025-12-24 13:00:00,2025-12-24,13,13.0,16.79,5.0,0.0,0.5,5.25,-83.94999999999999,5.0
2025-12-24 14:00:00,2025-12-24,14,14.0,16.68,5.0,0.0,5.25,10.0,-83.4,52.5
2025-12-24 15:00:00,2025-12-24,15,15.0,20.3,0.0,0.0,10.0,10.0,0.0,100.0
